geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rims4	42.36955776	0.264156493	1.024421302	0.257859235	0.796515547	0.914206005
Ywhab	13807.85459	0.423281232	0.105419876	4.015193781	5.94E-05	0.001582015
Pabpc1l	86.29068721	0.030157046	0.474726796	0.063525056	0.949348408	0.979790208
Tomm34	1483.438763	0.10926558	0.132487246	0.824725266	0.409527584	0.666929144
Stk4	2107.059827	-0.105813372	0.09412332	-1.12419932	0.260928478	0.526098246
Kcns1	18.99325884	-1.36538518	1.015773658	-1.344182504	0.178889378	0.427410025
Wfdc5	0.186455091	-1.807231286	4.053365734	-0.445859418	0.655698798	NA
Wfdc12	1.973968333	5.423911992	4.000937663	1.35566021	0.175207305	NA
Wfdc15a	0	NA	NA	NA	NA	NA
Wfdc15b	0	NA	NA	NA	NA	NA
Svs2	0	NA	NA	NA	NA	NA
Svs3b	0	NA	NA	NA	NA	NA
Svs4	0	NA	NA	NA	NA	NA
Svs3a	0	NA	NA	NA	NA	NA
Svs6	0	NA	NA	NA	NA	NA
Svs5	0	NA	NA	NA	NA	NA
Slpi	4.211177699	6.24099766	2.457317781	2.539760103	0.011092853	NA
Mir7678	0	NA	NA	NA	NA	NA
Matn4	902.8331734	-0.265447564	0.243111453	-1.091876016	0.274887601	0.542531628
Rbpjl	35.41803773	-0.430322767	0.887472648	-0.484885667	0.62775745	0.819893852
Sdc4	7693.438569	0.023625557	0.077017885	0.306754161	0.759030501	0.894362467
Sys1	1860.192072	-0.005727562	0.099116244	-0.057786311	0.953918842	0.981332477
Trp53tg5	5.571912915	1.680735883	2.348785714	0.71557651	0.474252883	NA
Dbndd2	1239.570602	0.195207137	0.136571752	1.429337577	0.15290723	0.391632742
Pigt	3115.032443	0.060499142	0.092996212	0.650554912	0.515333844	0.747305449
Wfdc2	4.735522685	-0.037453784	2.152849489	-0.017397307	0.986119657	NA
Spint3	0	NA	NA	NA	NA	NA
Wfdc6a	0.081436769	-0.758207728	4.080438887	-0.185815239	0.852589653	NA
Eppin	0.047755582	-0.277329399	4.080438887	-0.067965581	0.945813033	NA
Wfdc8	0	NA	NA	NA	NA	NA
Wfdc6b	0	NA	NA	NA	NA	NA
Wfdc16	0.099540197	0.203536734	4.080438887	0.049881089	0.960217148	NA
Wfdc9	0	NA	NA	NA	NA	NA
Wfdc10	0	NA	NA	NA	NA	NA
Wfdc11	0	NA	NA	NA	NA	NA
Wfdc13	8.185514562	2.561558115	2.086387009	1.227748306	0.219541467	NA
Spint4	0	NA	NA	NA	NA	NA
Spint5	0	NA	NA	NA	NA	NA
Wfdc3	7.336559849	-0.389488977	2.008917149	-0.19388006	0.846269798	NA
Dnttip1	1013.270813	0.072070715	0.129928891	0.554693533	0.5791043	0.788749233
Ube2c	51.41953209	2.106315131	0.967905318	2.176158239	0.02954343	0.144565673
Tnnc2	902.5504176	0.054939181	2.083253805	0.026371814	NA	NA
Snx21	1014.590184	0.085877274	0.164704168	0.521403159	0.602085951	0.804458971
Acot8	375.5206517	0.757642067	0.226448138	3.345764167	0.000820562	0.011838377
Zswim3	147.228157	0.371113717	0.338753809	1.095526329	0.273286117	0.540743508
Zswim1	389.9745433	0.122629909	0.235575678	0.5205542	0.602677361	0.804766174
Spata25	5.550041487	-1.882555846	2.347452996	-0.80195678	0.42257796	NA
Neurl2	109.8756437	-0.0680666	0.464082012	-0.146669334	0.883393025	0.95417244
Ctsa	8481.773196	-0.047888131	0.085788216	-0.558213383	0.576698683	0.787703776
Pltp	4798.760669	0.772943732	0.142532203	5.422941015	5.86E-08	5.40E-06
Pcif1	3056.827936	-0.131680589	0.117658027	-1.119180665	0.263063072	0.528578275
Zfp335	1720.996198	-0.176159942	0.133624415	-1.318321515	0.187396042	0.439144873
Mmp9	491.0881843	1.28756521	0.342059122	3.764159844	0.00016711	0.003411557
Slc12a5	138.6231096	0.252331453	0.574451287	0.439256484	0.660475701	0.838203708
Ncoa5	1584.439242	-0.116051857	0.110849683	-1.046929986	0.295131871	0.563727256
Cd40	42.88377213	1.992488025	1.116597234	1.784428588	0.074354049	0.255480931
1700025C18Rik	0	NA	NA	NA	NA	NA
Cdh22	3.131771475	-2.78879463	2.876155758	-0.969625731	0.332233082	NA
Slc35c2	951.7803659	0.229094856	0.153409194	1.493358062	0.135343485	0.364176019
Elmo2	2596.314216	-0.104183901	0.113619095	-0.916957675	0.35916482	0.623437755
Zfp663	2.681523098	-2.522037211	3.323528292	-0.75884331	NA	NA
Zfp334	635.3647845	0.058938946	0.157037759	0.375317033	0.7074247	0.8670818
Ocstamp	5.444472769	4.859809346	2.627736487	1.849427966	0.06439604	NA
Slc13a3	74.31689541	-0.339348732	0.674458517	-0.503142482	0.6148641	0.81254404
2810408M09Rik	612.2379569	-0.112867701	0.166706791	-0.677043207	0.498378541	0.735302733
Slc2a10	360.1147258	0.475627586	0.247819331	1.919251352	0.054952531	0.213150094
Eya2	1577.844128	0.58266906	0.353044447	1.650412758	0.098858544	0.30289894
Zmynd8	3186.925916	-0.216787238	0.122621116	-1.767943767	0.077070305	0.260478794
Ncoa3	3395.306511	-0.068090441	0.116427143	-0.584833044	0.558659983	0.776270542
Sulf2	6310.463492	0.457433756	0.254166148	1.799743044	0.071901221	0.250820941
Gm11468	0.238611462	0.203529001	4.080438887	0.049879194	0.960218658	NA
5031425F14Rik	20.58496913	2.101924774	1.187552174	1.76996415	0.076733113	0.260062987
Prex1	1526.113968	0.204407877	0.114533266	1.784703127	0.074309483	0.255480931
Mir6364	0	NA	NA	NA	NA	NA
Trp53rk	149.156861	0.624234014	0.344319427	1.812950314	0.069839485	0.246795364
Arfgef2	2522.65105	0.288324997	0.125163946	2.303578665	0.021246307	0.115686613
Cse1l	1434.586544	-0.008182051	0.113614113	-0.072016146	0.942589058	0.977610377
Stau1	3354.914253	-0.047970168	0.085640425	-0.560134639	0.575387605	0.78697073
Ddx27	1426.069563	0.166167383	0.121253422	1.370413968	0.170557714	0.416380264
Znfx1	3540.367104	-0.123274823	0.110322669	-1.117402473	0.263822278	0.52977347
1500012F01Rik	458.8347788	0.154077302	0.236551172	0.651348717	0.514821407	0.746857897
Snord12	4.194718595	0.650259999	3.023733453	0.215052024	0.829726758	NA
Kcnb1	576.9610083	0.593073159	0.406025832	1.460678388	0.144103723	0.378069155
Ptgis	1162.237921	0.195521314	0.408451044	0.478689714	0.632159384	0.822534728
B4galt5	829.8060811	0.131665036	0.144551535	0.91085187	0.362373428	0.626154628
Slc9a8	1622.402358	-0.199843591	0.131563031	-1.518995042	0.128763744	0.3542453
Spata2	917.9201087	0.230579723	0.136584373	1.688185246	0.091375674	0.286806132
Rnf114	1888.248469	0.009042003	0.125030925	0.072318129	0.942348737	0.977610377
Snai1	226.8043813	0.858297628	0.298224045	2.878029598	0.004001676	0.037916332
Ube2v1	2101.954961	0.212986345	0.102732499	2.073212928	0.038152468	0.170707837
Tmem189	22185.39686	-0.76368838	0.123875686	-6.164957822	7.05E-10	1.26E-07
Cebpb	1215.612169	0.745545871	0.30094767	2.477327272	0.013237046	0.084839801
A530013C23Rik	22.24247202	0.474846154	1.090661698	0.435374374	0.663290708	0.839202501
Ptpn1	2306.755923	-0.045022934	0.109442734	-0.411383488	0.68079136	0.850243794
Fam65c	37.7079532	0.440460927	1.001117085	0.439969443	0.659959239	0.837983586
Pard6b	181.0330577	-0.94357704	0.328909011	-2.868808726	0.004120209	0.038763813
E130018N17Rik	4.802608871	4.647304259	2.74051747	1.695776185	0.089928274	NA
Adnp	4485.838067	-0.17063948	0.087714948	-1.945386545	0.051728473	0.205039469
Dpm1	1770.001682	0.068359028	0.129992276	0.525869925	0.598978586	0.801964813
Mocs3	365.9405159	0.336502641	0.225620251	1.491455844	0.135841856	0.365084328
Kcng1	11.92058828	-0.373782562	2.391385787	-0.156303748	0.875793602	NA
Nfatc2	1209.724985	-0.200561638	0.206215934	-0.9725807	0.330761739	0.596934938
Atp9a	8139.89066	0.15339725	0.072212247	2.124255336	0.033648798	0.157354557
Mir7004	0.241853494	0.20352892	4.080438887	0.049879174	0.960218674	NA
Sall4	4.250409011	0.864143726	2.982034944	0.289783233	0.771982076	NA
Zfp64	648.0073267	-0.068637676	0.138407905	-0.495908641	0.619958869	0.815667992
1700017J07Rik	0	NA	NA	NA	NA	NA
Tshz2	3083.350928	0.085611442	0.178808651	0.478788028	0.632089435	0.822534728
A630075F10Rik	27.89396674	-1.497897444	0.917889397	-1.631893177	0.102701992	0.310137164
Zfp217	1054.697837	0.240434538	0.140811086	1.707497216	0.087729675	0.280100539
Bcas1	13945.97827	-0.330620185	0.120888458	-2.734919355	0.006239556	0.051381693
Bcas1os2	125.1012839	-0.29910065	0.447881001	-0.667812764	0.504253118	0.739206815
Cyp24a1	0.034087352	0.203544927	4.080438887	0.049883097	0.960215548	NA
Pfdn4	345.1037041	-0.115903603	0.240386476	-0.482155257	0.629695659	0.821143084
Gm16796	6.108553934	1.887820863	2.397898299	0.787281455	0.431117123	NA
4930470P17Rik	0	NA	NA	NA	NA	NA
Dok5	12.21888589	-1.051120005	1.549288619	-0.678453319	0.497484312	NA
1700028P15Rik	0.162873538	-1.624271107	4.061242392	-0.399944389	0.689197477	NA
Cbln4	0	NA	NA	NA	NA	NA
Mc3r	0	NA	NA	NA	NA	NA
Fam210b	834.2426744	-0.097503525	0.159197452	-0.612469127	0.540227418	0.764570194
Aurka	52.3490462	0.006498163	0.557452993	0.01165688	0.990699366	0.996819832
Cstf1	635.8719398	-0.126760809	0.215795351	-0.587412142	0.556926941	0.775181379
Cass4	73.8445795	1.053363031	0.605563521	1.739475704	0.081951122	0.269120321
Rtfdc1	3668.490861	0.207037689	0.081832104	2.530030138	0.011405273	0.07665222
Gcnt7	31.92050399	-0.84694004	0.785572489	-1.078118254	0.280980986	0.548929668
Fam209	2.384012838	1.165275539	3.648828914	0.319356036	NA	NA
Tfap2c	0	NA	NA	NA	NA	NA
Bmp7	6572.778835	-0.416906963	0.127802795	-3.262111465	0.001105857	0.014820417
Spo11	5.266821172	0.015521	3.201011945	0.004848779	0.996131249	NA
Rae1	1074.481309	0.133800973	0.136663222	0.979056183	0.32755222	0.594215401
Rbm38	181.299246	-0.159572143	0.441225381	-0.361656762	0.717608542	0.872411776
Ctcfl	127.0981661	0.47796296	0.452405926	1.056491378	0.290743778	0.558782731
Ctcflos	326.8084439	1.530414967	0.659031868	2.322216937	0.020221257	0.111850261
Pck1	6325.440777	0.678803342	0.748983009	0.906300054	0.364777057	0.628529693
Zbp1	190.188542	0.146834979	0.487525738	0.301184055	0.763274148	0.896483788
Pmepa1	5640.707183	1.367313014	0.34087703	4.01116207	6.04E-05	0.00160443
1700021F07Rik	0	NA	NA	NA	NA	NA
Ankrd60	1.507697758	-0.758274231	4.080438887	-0.185831537	0.852576872	NA
Ppp4r1l-ps	491.7899587	-0.325045898	0.240184079	-1.353319916	0.175953449	0.423346072
Rab22a	1581.950313	0.096238937	0.145900617	0.65961981	0.509497838	0.743254311
Mir6340	0	NA	NA	NA	NA	NA
1700010B08Rik	0.429957739	0.203521987	4.080438887	0.049877475	0.960220028	NA
Vapb	6867.510683	-0.014725371	0.078936212	-0.18654773	0.852015253	0.939363638
Stx16	3753.556928	-0.015240209	0.104069708	-0.14644232	0.883572221	0.954203316
Npepl1	6031.099982	-0.131542799	0.118013199	-1.114644809	0.265002661	0.531528325
Gm10714	6.378771043	0.576361454	1.891676528	0.304682881	0.760607689	NA
Mir296	1.118096166	0.20350838	4.080438887	0.04987414	0.960222685	NA
Mir298	0	NA	NA	NA	NA	NA
Nespas	11.73474935	-0.248315077	1.773028627	-0.140051364	0.888619408	NA
Gnas	41489.82413	0.063797527	0.065782629	0.969823307	0.332134573	0.598601816
Nelfcd	1246.358294	0.170285396	0.131311222	1.296807638	0.194697382	0.449209849
Ctsz	6591.713123	0.51585112	0.077646145	6.64361537	3.06E-11	7.87E-09
Tubb1	1.590457444	-4.330142486	4.004845053	-1.081225972	0.279596608	NA
Atp5e	2901.916566	0.160076929	0.132680071	1.206488122	0.227629336	0.487734368
Slmo2	1085.012897	-0.010157185	0.155209924	-0.065441593	0.947822409	0.97973566
Zfp831	4.984163396	0.811962696	2.577505432	0.315018811	0.752747371	NA
Edn3	255.795285	-0.032298294	0.445431006	-0.072510205	0.942195884	0.977610377
Gm14393	22.44702861	-1.475648254	1.23216209	-1.197608875	0.231069319	0.490949774
Gm14391	0.4538539	-0.277360779	4.080438887	-0.067973271	0.945806912	NA
0610010B08Rik	0.707831799	2.262362462	4.023880817	0.562233964	0.573956624	NA
Gm6710	1.718609425	-1.747732593	1.588504757	-1.100237557	0.271228631	NA
Gm14288	0.184441449	-1.516723903	4.06624574	-0.373003503	0.709145837	NA
Gm14440	16.27207449	-0.738197256	1.035096724	-0.713167417	0.475742166	NA
Gm14430	0	NA	NA	NA	NA	NA
Gm4724	0	NA	NA	NA	NA	NA
Gm14308	0	NA	NA	NA	NA	NA
Gm14434	0	NA	NA	NA	NA	NA
OTTMUSG00000016609	0	NA	NA	NA	NA	NA
Gm8898	0	NA	NA	NA	NA	NA
Gm14431	0	NA	NA	NA	NA	NA
Gm14306	0	NA	NA	NA	NA	NA
Gm14436	2.239251227	-1.182237649	1.909480785	-0.619140899	0.535823542	NA
Gm14405	2.978132793	3.725067166	2.233289051	1.667973595	NA	NA
Gm14305	239.2873658	-0.03966861	0.278776555	-0.142295361	0.886846711	0.955627368
Gm14295	144.5931857	0.475873485	0.375450775	1.267472373	0.204986436	0.461266684
Gm14420	1949.770853	0.365645403	0.142266667	2.570141066	0.010165711	0.071092076
Gm14403	522.2133227	0.150508428	0.222649483	0.675988221	0.499048124	0.73599187
Gm14322	175.925743	-0.554221506	0.314288345	-1.763417303	0.077830134	0.261899472
Gm14325	675.2627934	-0.203699721	0.181944851	-1.119568485	0.262897692	0.528336618
Gm14327	4.736469041	-1.226288517	3.066825787	-0.399855943	NA	NA
Gm14326	364.3725527	-0.232539435	0.237226384	-0.980242718	0.326966323	0.593861625
Etohi1	431.0972127	0.042911485	0.225317192	0.190449226	0.848957127	0.938108825
Zfp931	181.600961	-0.044548489	0.327005352	-0.136231681	0.891638131	0.957341908
Phactr3	314.1955072	0.424452653	0.339639637	1.249714718	0.211403779	0.467792275
Sycp2	3.568044845	2.981103273	2.222849949	1.341117638	0.179882262	NA
Ppp1r3d	183.9743697	1.084665749	0.521006264	2.081867002	0.03735462	0.168786687
Fam217b	112.6506975	0.549258601	0.60786752	0.903582744	0.366216695	0.629751796
Cdh26	13.52511047	-0.267314128	1.939306718	-0.137840046	0.890366834	NA
4930591A17Rik	0	NA	NA	NA	NA	NA
Cdh4	70.52524559	0.512971587	0.622628156	0.823881127	0.410007105	0.667097807
Taf4a	1221.701172	-0.465465435	0.114764928	-4.055816048	5.00E-05	0.001397533
4921531C22Rik	173.0212854	-0.275969846	0.289493126	-0.95328635	0.340445006	0.606489157
Lsm14b	1745.989738	-0.112053327	0.094361029	-1.187495809	0.235032109	0.495555329
Psma7	3325.624051	0.319733006	0.091935767	3.477786895	0.000505572	0.008152552
Ss18l1	324.6594373	-0.070278872	0.292862028	-0.239972633	0.810351473	0.920942992
Mtg2	567.1472731	0.074839087	0.178064483	0.420292054	0.674272114	0.846043541
Hrh3	3.674144144	1.357052069	2.422246022	0.560245349	0.575312098	NA
Osbpl2	1834.345006	-0.220892263	0.088194691	-2.504598178	0.012259058	0.080291898
Adrm1	2908.385792	-0.033982185	0.0899671	-0.377717909	0.705640162	0.866125732
Lama5	5865.146166	0.017540592	0.101672463	0.172520576	0.863028287	0.94536077
Mir7005	0.20748065	-1.983825092	4.046639826	-0.490240095	0.623964012	NA
Rps21	7826.730715	0.204043298	0.117935415	1.730127438	0.083607509	0.272396244
Mir3091	13.6076145	1.471791903	1.212570876	1.213778041	0.224832494	NA
Cables2	649.1314392	0.108402542	0.208379341	0.520217321	0.602912114	0.804785785
Rbbp8nl	0	NA	NA	NA	NA	NA
Gata5	13.69480497	-1.128545855	1.686485537	-0.669170195	0.503386917	NA
Gata5os	1.897041869	-4.66577818	4.002707512	-1.165655538	0.243753743	NA
B230312C02Rik	3.580403869	0.205126024	2.417333851	0.084856307	0.932375628	NA
Gm6307	6.923861574	-1.389795581	2.775131587	-0.500803489	0.61650943	NA
Mir1a-1	0	NA	NA	NA	NA	NA
Mir133a-2	0.279682637	-2.395046963	4.033792122	-0.593745758	0.552682173	NA
Slco4a1	3.762297381	0.410448542	2.465189114	0.166497791	0.867765222	NA
Ntsr1	0	NA	NA	NA	NA	NA
Mrgbp	303.3117635	0.003293242	0.276018949	0.011931219	0.990480491	0.996819832
Ogfr	1626.86409	-0.060924911	0.124114409	-0.490877018	0.623513433	0.817343547
Col9a3	317.0010841	-0.403410398	0.383795756	-1.05110698	0.293209459	0.561959237
Tcfl5	5.467056064	1.044427775	2.041969869	0.511480503	0.609014637	NA
Dido1	2394.219773	-0.137484887	0.119565125	-1.149874492	0.250195568	0.513755134
Gid8	2251.789143	-0.210370903	0.105831322	-1.98779435	0.046834439	0.193543616
Slc17a9	61.69898384	0.008808443	0.473004848	0.01862231	0.985142405	0.995602411
Bhlhe23	0.107489435	0.203537445	4.080438887	0.049881263	0.960217009	NA
Mir124a-3	0	NA	NA	NA	NA	NA
Ythdf1	2068.477422	-0.053971293	0.108941909	-0.495413505	0.620308264	0.815761576
Birc7	2.70855679	-4.096550758	4.006653968	-1.022436874	NA	NA
Nkain4	342.5938628	0.495980235	0.320398181	1.548012017	0.121619403	0.342920683
Arfgap1	1714.376332	0.202903418	0.111409846	1.821234163	0.068571269	0.244212471
Col20a1	164.3187393	0.155362776	0.390535648	0.397819705	0.690763091	0.856326572
Chrna4	3.866337751	4.138475173	2.193616965	1.886598818	0.059214306	NA
Kcnq2	3.126944666	-1.615736569	1.87008318	-0.86399182	0.387592384	NA
Eef1a2	1090.119636	-0.049631494	0.238087054	-0.20845944	0.834870249	0.931859063
Ppdpf	2012.238527	0.023162156	0.107104305	0.216257941	0.828786692	0.92938432
Ptk6	3.415565582	0.36403676	2.963745426	0.122829969	0.902241742	NA
Srms	65.8720546	-0.213951634	0.609734255	-0.350893249	0.725668436	0.877555312
BC051628	4.915952288	-1.364045451	2.807887561	-0.485790624	0.627115623	NA
Helz2	1156.374249	0.22818782	0.141395983	1.613821103	0.106566236	0.317695763
Gmeb2	914.1644621	-0.205204564	0.153828231	-1.333985072	0.182208749	0.432031032
Stmn3	1107.733083	0.166746045	0.21805149	0.764709496	0.444444551	0.694823829
Rtel1	746.6087772	-0.126908268	0.201135173	-0.630960097	0.528066615	0.755677091
Arfrp1	1379.428739	-0.094848642	0.132280991	-0.717023974	0.473359304	0.716195364
Zgpat	1207.180616	-0.091995	0.186272217	-0.493873974	0.621395186	0.816352883
Lime1	773.6201095	-0.287606798	0.192288277	-1.495706354	0.134730194	0.363625183
Slc2a4rg-ps	202.6388462	-0.35296666	0.439645929	-0.802843008	0.422065481	0.676436791
Zbtb46	368.7141476	-0.21970554	0.21767786	-1.009315051	0.312823564	0.580271946
Abhd16b	3.904793866	-3.71426932	3.151802002	-1.178458963	0.238613683	NA
Tpd52l2	3146.890718	0.102814769	0.078431114	1.310892628	0.189894042	0.442462956
Dnajc5	3964.15958	0.031156185	0.083600953	0.372677391	0.709388566	0.868037198
Uckl1	738.1158219	0.376316175	0.158939248	2.367673057	0.017900346	0.10313808
Uckl1os	24.6066339	-0.578790587	0.98196255	-0.589422262	0.555578047	0.774554214
Znf512b	1887.483801	-0.149773298	0.155498001	-0.963184715	0.335454834	0.601921527
Mir7006	0	NA	NA	NA	NA	NA
Samd10	240.4179965	0.149332941	0.337085798	0.443011666	0.657757297	0.836637145
Prpf6	2658.81547	0.084375976	0.099740235	0.845957258	0.397576589	0.657522479
Sox18	1144.264315	0.337211445	0.177933857	1.895150544	0.05807246	0.220524901
Tcea2	427.3957422	-0.273449104	0.268328062	-1.019085005	0.308162612	0.575798383
Rgs19	350.6686621	0.827978112	0.334700624	2.47378718	0.013368931	0.085200778
Lkaaear1	1.326356209	4.113333034	4.010406829	1.025664779	NA	NA
Oprl1	12.21663147	-0.122459779	1.518744664	-0.080632237	0.935734429	NA
Myt1	3.362155672	1.265686071	1.746904226	0.724530888	0.468739871	NA
Pcmtd2	2279.890431	-0.17145674	0.105311025	-1.628098667	0.103503966	0.31178815
Polr3k	823.881147	0.148797702	0.185567645	0.801851539	0.422638841	0.67697958
Gm14496	0	NA	NA	NA	NA	NA
Hnf4g	0	NA	NA	NA	NA	NA
1110015O18Rik	64.21835366	-0.542660417	0.626615079	-0.866018764	0.386479872	0.647591218
2700069I18Rik	10.97129695	-2.453295345	2.009821956	-1.220653072	0.222217403	NA
Zfhx4	2067.655002	0.038819979	0.122876868	0.315925851	0.75205879	0.891623434
Pex2	1831.334	-0.154488947	0.110742246	-1.395031732	0.163006271	0.406444004
1700008P02Rik	1.57348803	5.093747178	4.002584506	1.272614525	NA	NA
Pkia	1910.631276	0.213765029	0.176930522	1.208186276	0.22697562	0.486761375
Zc2hc1a	2073.676876	-0.0415928	0.117325085	-0.354509008	0.722957454	0.876011438
Il7	52.20230261	0.564777414	0.734451457	0.768978547	0.441906046	0.692924564
1700010I02Rik	0.102262055	0.203537809	4.080438887	0.049881352	0.960216938	NA
Gm6194	3.308974892	-0.795953543	1.083523928	-0.734597107	0.462584901	NA
Stmn2	1664.171748	0.465341139	0.183245053	2.539447214	0.01110278	0.075414526
Hey1	663.0551914	0.06465902	0.201659456	0.320634702	0.748487236	0.889630258
Mrps28	638.2054061	-0.116000307	0.165246922	-0.701981654	0.482690605	0.723535372
Tpd52	5323.520799	-0.011677208	0.101757473	-0.114755282	0.908639094	0.965899595
4930539M17Rik	0	NA	NA	NA	NA	NA
Zbtb10	1509.548605	-0.319114477	0.130445266	-2.446347708	0.014431175	0.089564798
C030034L19Rik	37.5680641	0.434270367	0.761327518	0.570412019	0.56839828	0.78238163
Zfp704	2033.142987	-0.081478758	0.170856417	-0.47688439	0.633444448	0.823067877
Pag1	1749.571719	-0.450818376	0.136580418	-3.300754101	0.000964254	0.013371834
Fabp5	2167.182433	0.305459122	0.135020965	2.26230883	0.023678329	0.124713241
Gm9833	6.06579434	0.130544005	0.807341581	0.161696124	0.871545157	NA
Pmp2	11822.972	-0.914812094	0.135880804	-6.732460139	1.67E-11	4.37E-09
Fabp9	0.488620615	-3.207104124	4.016950863	-0.79839267	0.424642656	NA
Fabp4	40133.51097	1.283332658	0.62450481	2.054960406	0.039882829	0.17456032
Fabp12	0.859037563	0.709578024	3.965025206	0.178959272	0.857969682	NA
Impa1	1670.817781	-0.161937473	0.126860997	-1.276495345	0.201780471	0.458137532
Slc10a5	0.376351659	0.684413479	4.080438887	0.167730359	0.866795412	NA
Zfand1	506.9679413	0.037485191	0.171243598	0.218899808	0.826728096	0.927885178
