geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Fam120b	1794.56226	-0.112015802	0.100650676	-1.112916543	0.265744274	0.62338763
Psmb1	3707.05895	0.113578856	0.083249541	1.3643181	0.172467472	0.505061738
Tbp	515.6243867	0.071715744	0.174629582	0.410673514	0.681311951	0.896174417
Pdcd2	494.2277043	-0.138025975	0.205947457	-0.670199948	0.502730337	0.804901717
Prdm9	152.6335214	-0.112658431	0.328360064	-0.343094193	0.731527599	0.91908872
4933401D09Rik	0	NA	NA	NA	NA	NA
Chd1	1895.424995	-0.220401473	0.088633564	-2.486659253	0.012894884	0.110322082
Rgmb	4071.662649	-0.03348139	0.092733014	-0.361051459	0.718060979	0.913343429
Zfp960	84.89737216	0.056987854	0.383396678	0.148639404	0.881838178	0.966725475
Zfp97	114.8768675	0.744387717	0.470162792	1.583255268	0.113363294	0.407284186
Riok2	828.1340296	-0.027020055	0.152074069	-0.177676939	0.858976697	0.958158038
Lix1	316.1098202	0.34914837	0.316105854	1.104529908	0.269363337	0.625638784
Lnpep	2675.191381	-0.077832269	0.162466779	-0.479065749	0.631891855	0.875396586
Vmn2r90	0	NA	NA	NA	NA	NA
Mir99b	0.593195904	-1.756390075	4.026119397	-0.436248879	0.662656167	NA
Mirlet7e	3.515555557	-3.894277523	3.304158986	-1.178598711	0.238558005	NA
Mir125a	4.04960857	-3.398305852	2.512948512	-1.352318138	0.176273564	NA
Spaca6	378.1827459	0.031626703	0.245278507	0.128942007	0.897403537	0.97155074
Has1	36.45394034	0.054408167	1.150764954	0.04728	0.962290068	0.988191303
Fpr1	1.727854641	-2.98561389	3.980150651	-0.75012585	NA	NA
Fpr2	7.150726396	0.044281268	2.462850189	0.017979684	0.985655061	NA
Fpr3	0	NA	NA	NA	NA	NA
Fpr-rs4	0	NA	NA	NA	NA	NA
Vmn2r124	0	NA	NA	NA	NA	NA
Vmn2r91	0	NA	NA	NA	NA	NA
Vmn2r92	0	NA	NA	NA	NA	NA
Vmn2r94	0	NA	NA	NA	NA	NA
Vmn2r93	0	NA	NA	NA	NA	NA
Vmn2r95	0	NA	NA	NA	NA	NA
Vmn2r96	0	NA	NA	NA	NA	NA
Vmn2r97	0	NA	NA	NA	NA	NA
Vmn2r98	0	NA	NA	NA	NA	NA
Vmn2r99	0	NA	NA	NA	NA	NA
Vmn2r100	2.88666571	0.209067646	4.080523814	0.051235492	NA	NA
Vmn2r101	0	NA	NA	NA	NA	NA
Vmn2r102	0	NA	NA	NA	NA	NA
Vmn2r103	0	NA	NA	NA	NA	NA
Vmn2r104	0	NA	NA	NA	NA	NA
Fpr-rs6	0	NA	NA	NA	NA	NA
Vmn2r105	0	NA	NA	NA	NA	NA
Vmn2r106	0	NA	NA	NA	NA	NA
Vmn2r107	0.263081451	0.209067646	4.080523814	0.051235492	0.95913787	NA
Vmn1r224	0	NA	NA	NA	NA	NA
Vmn2r108	0	NA	NA	NA	NA	NA
Vmn1r225	0	NA	NA	NA	NA	NA
Vmn2r109	0	NA	NA	NA	NA	NA
Vmn2r110	0	NA	NA	NA	NA	NA
Fpr-rs3	0	NA	NA	NA	NA	NA
Vmn1r226	0	NA	NA	NA	NA	NA
Vmn1r227	0	NA	NA	NA	NA	NA
Vmn1r228	0	NA	NA	NA	NA	NA
Vmn1r229	0	NA	NA	NA	NA	NA
Vmn1r230	0	NA	NA	NA	NA	NA
Vmn1r231	0	NA	NA	NA	NA	NA
Vmn1r232	0	NA	NA	NA	NA	NA
Ppp2r1a	7527.009213	0.162008337	0.062500173	2.592126209	0.009538477	0.089894915
Vmn1r233	0.415822574	-2.977432458	4.020960251	-0.740477963	0.459010028	NA
Zfp160	579.4966156	-0.212848076	0.204572101	-1.040455053	0.298128536	0.652839607
Vmn1r234	0	NA	NA	NA	NA	NA
Vmn1r235	1.578488705	0.209067646	4.080523814	0.051235492	NA	NA
Vmn1r236	0	NA	NA	NA	NA	NA
Vmn1r237	0	NA	NA	NA	NA	NA
Zfp677	261.656356	0.031758028	0.269969145	0.11763577	0.906356261	0.974494439
Zfp54	96.7200724	0.187733454	0.346857074	0.541241531	0.588341115	0.855893123
Zfp51	323.4911006	0.150316356	0.313447425	0.479558433	0.631541409	0.875284018
Zfp53	292.9410901	-0.218081533	0.240928428	-0.905171445	0.365374567	0.709615023
Zfp52	237.518183	-0.390999574	0.341884922	-1.143658434	0.252765318	0.608222869
Zfp948	469.5756464	-0.150357731	0.218195338	-0.689096902	0.490762289	0.797787253
3110052M02Rik	416.1791795	0.089820746	0.223107125	0.402590217	0.687249708	0.898410792
Gm10509	171.1918384	-0.684230498	0.291809038	-2.344788576	0.019037872	0.143375394
Zfp760	645.2829054	0.153268718	0.187310969	0.818258105	0.413209823	0.746036982
Zfp229	339.3317346	-0.033160729	0.296602771	-0.111801819	0.910980545	0.9756479
Zfp820	126.8746456	0.32815393	0.336399674	0.975488252	0.329318127	0.680045922
2210404O09Rik	164.1030742	0.198827632	0.359611533	0.552895594	0.580334905	0.852286015
Zfp942	383.0523601	-0.01721362	0.258727298	-0.066531907	0.946954356	0.985435644
Zfp943	831.2681668	-0.102970217	0.128925611	-0.798679302	0.424476391	0.753429796
Zfp947	40.68470731	-0.060398466	1.097588809	-0.055028318	0.956115903	0.987173769
Gm4944	342.8056736	0.10141754	0.246447519	0.411517795	0.680692896	0.895820386
Zfp944	425.6637623	0.011851813	0.217139905	0.054581459	0.956471911	0.987173769
Zfp758	445.2255894	0.199939362	0.234087579	0.854122046	0.39303737	0.732201976
Zfp946	264.4859284	-0.315163892	0.383493545	-0.821823198	0.411177529	0.744919592
Vmn2r111	0	NA	NA	NA	NA	NA
Vmn2r112	0	NA	NA	NA	NA	NA
Gm16386	144.6511268	0.001179954	0.290736627	0.004058496	0.996761797	0.999769289
Zfp945	796.5327912	-0.191837038	0.182258778	-1.05255308	0.292545871	0.646576003
Vmn2r113	0	NA	NA	NA	NA	NA
Vmn2r-ps129	0.499605344	3.456620479	4.019708405	0.859918216	0.389834127	NA
Zfp40	570.0875818	-0.081645036	0.168333273	-0.485020193	0.627662022	0.874256635
Vmn2r114	1.398413185	0.209067646	4.080523814	0.051235492	NA	NA
Vmn2r115	0	NA	NA	NA	NA	NA
Vmn2r116	0	NA	NA	NA	NA	NA
Vmn2r117	0	NA	NA	NA	NA	NA
Zfp213	460.1078055	-0.571403934	0.206701394	-2.764393228	0.005702877	0.062664944
Zfp13	434.8642826	-0.224469646	0.253532326	-0.885368939	0.375957679	0.718641383
Zscan10	0.327873332	0.209067646	4.080523814	0.051235492	0.95913787	NA
Mmp25	6.828040092	1.850310824	1.444754202	1.280709771	0.200295626	NA
Ccdc64b	0.273648869	1.695627283	4.075144004	0.416090151	0.677344037	NA
Thoc6	275.1305119	0.401674698	0.236107493	1.701236556	0.088898576	0.354166372
Hcfc1r1	2760.976476	0.132308279	0.111631065	1.185228137	0.235927258	0.588855313
Tnfrsf12a	409.8208491	0.268386062	0.393241824	0.682496231	0.494925225	0.799587827
Cldn6	0	NA	NA	NA	NA	NA
Cldn9	35.25402032	0.182639007	0.879430543	0.207678717	0.835479836	0.950347407
Pkmyt1	232.3236574	0.206898256	0.298543397	0.693025731	0.488293404	0.796379481
Paqr4	2988.540663	-0.0966992	0.121232571	-0.797633831	0.425083013	0.75348036
Kremen2	84.14381934	-0.236343268	0.550317474	-0.429467133	0.667583307	0.890190036
9530082P21Rik	1288.633712	0.06508165	0.150595159	0.432162964	0.665622975	0.889330093
Flywch1	2018.06511	-0.173161487	0.109802824	-1.577022169	0.114790424	0.410495353
Flywch2	84.87978808	-0.402224456	0.440601266	-0.912899003	0.361295662	0.707152419
Srrm2	15512.93795	-0.259127465	0.137887818	-1.879262926	0.060208601	0.285146722
Tceb2	3491.825852	0.084430085	0.110953019	0.760953466	0.446684862	0.769114704
Prss33	0.14544286	1.716223502	4.074412957	0.421219822	0.673594571	NA
Prss41	5.184356003	-1.19833386	2.613346829	-0.458543752	0.646561837	NA
Prss32	0.142725237	0.209067646	4.080523814	0.051235492	0.95913787	NA
Prss21	1.024044114	-4.272682929	4.005375626	-1.066737137	NA	NA
Dcpp1	0.359083743	0.209067646	4.080523814	0.051235492	0.95913787	NA
Dcpp2	0	NA	NA	NA	NA	NA
Dcpp3	5.041053336	-3.559132417	3.540209077	-1.005345261	NA	NA
Sbp	1.719926322	0.689961989	4.080523814	0.169086622	NA	NA
Sbpl	0	NA	NA	NA	NA	NA
Prss30	2.861486937	-2.321024067	3.151191031	-0.736554542	0.461393288	NA
Prss22	0.470730616	2.1745502	4.055323607	0.536221128	0.591805733	NA
Prss27	10.7704157	1.388037622	2.033627751	0.682542624	0.4948959	NA
Kctd5	1078.895792	-0.116041006	0.122953223	-0.943781739	0.345281194	0.692798997
Pdpk1	2876.805796	-0.027893312	0.079939035	-0.348932306	0.727140131	0.917285201
Amdhd2	1223.658937	0.026128231	0.131407716	0.198833306	0.842393142	0.952452799
Atp6v0c-ps2	0	NA	NA	NA	NA	NA
Atp6v0c	1.212607998	-3.822529825	3.756688574	-1.017526407	NA	NA
Tbc1d24	662.4269014	0.038831618	0.193562043	0.200615869	0.840998949	0.952046827
Ntn3	305.7105106	-0.389257081	0.254127573	-1.531738868	0.125586887	0.431798281
1600002H07Rik	249.6949909	0.122787056	0.308065482	0.398574534	0.690206729	0.899566342
Ccnf	54.14179592	1.157649204	0.766481163	1.510342667	0.13095601	0.439971139
Mir5134	0	NA	NA	NA	NA	NA
Mir6965	0.907356057	0.209067646	4.080523814	0.051235492	0.95913787	NA
Abca17	14.96079743	-0.810760457	1.866607947	-0.434349622	0.664034575	0.888926031
Abca3	3766.693614	-0.052997128	0.078505917	-0.675071765	0.499630171	0.803169793
D330041H03Rik	43.06214007	0.302356019	0.882624387	0.342564769	0.731925911	0.919141471
Rnps1	1598.221685	0.085210737	0.11279568	0.755443272	0.449983058	0.771030179
Eci1	2038.677211	0.328764221	0.140583699	2.33856573	0.01935792	0.143982314
Dnase1l2	103.443777	-0.937923483	0.50217954	-1.86770549	0.061803133	0.289596227
E4f1	1234.712182	-0.06750474	0.155470676	-0.434195962	0.664146145	0.888926031
Pgp	2220.483192	-0.191996728	0.102815778	-1.86738584	0.061847726	0.289714869
Mlst8	482.6262735	0.276961849	0.184780356	1.498870633	0.133907196	0.444710752
Bricd5	0	NA	NA	NA	NA	NA
Caskin1	620.617376	-0.171013034	0.185767025	-0.920577991	0.357270797	0.702668406
Traf7	2595.052538	-0.258897626	0.113328376	-2.284490747	0.022342706	0.157901059
Rab26os	35.62812193	0.925958009	0.874421418	1.058937933	0.289628047	0.644895394
Rab26	8.79914634	0.894222684	1.856914974	0.481563613	0.63011598	NA
Pkd1	9047.696589	-0.019193351	0.100722235	-0.190557235	0.848872497	0.954608467
Tsc2	4349.524219	-0.037966337	0.084326362	-0.450230933	0.652543934	0.884276599
Nthl1	370.5425592	0.086305484	0.265472917	0.3251009	0.745104708	0.922944362
Slc9a3r2	9637.015438	-0.120097185	0.084648455	-1.418775855	0.155964374	0.48076073
Npw	26.96607382	0.819186336	0.761266604	1.076083374	0.281889971	0.636624104
Zfp598	2282.043752	-0.056408289	0.120974694	-0.466281725	0.641013858	0.880341182
Syngr3	55.11506215	0.980866226	0.634386851	1.546164181	0.122064922	0.425331456
Gfer	643.0448326	-0.135973052	0.185736189	-0.732076243	0.464122033	0.781042087
Noxo1	158.8980019	0.00083199	0.439452392	0.001893242	0.998489413	0.999769289
Tbl3	670.4048399	0.364465184	0.150555613	2.420801031	0.015486351	0.125291081
Rnf151	2.259048666	-4.100744676	4.006735069	-1.023462896	NA	NA
Snhg9	15.14985084	1.067578823	1.262201287	0.84580711	0.397660358	0.736353835
Snora78	2.961876156	-0.539137155	2.71152014	-0.198832067	0.842394111	NA
Rps2	18440.47837	-0.086921462	0.085755352	-1.013598095	0.310774567	0.664896569
Snora64	14.73395516	-0.300781266	1.418819516	-0.211994029	0.832111693	0.949232306
Ndufb10	3205.156396	0.309551689	0.098178129	3.152959763	0.001616241	0.024715496
Rpl3l	42.21541382	-1.245428024	3.908648326	-0.318633942	NA	NA
Msrb1	1769.738001	0.533668833	0.147050387	3.629156273	0.000284349	0.006462415
Hs3st6	22.92079541	0.807241946	1.0092018	0.799881596	0.423779402	0.752895871
Meiob	16.24173292	0.374457234	1.248271485	0.299980604	0.76419195	0.928702641
Fahd1	370.5196457	0.064021193	0.251647212	0.254408512	0.799179976	0.939344233
Hagh	1815.566736	0.149622368	0.131838768	1.134888998	0.25642183	0.612488058
Igfals	352.510179	2.285731675	0.437440613	5.225238829	1.74E-07	1.35E-05
Nubp2	978.5201262	0.076236027	0.169048058	0.450972507	0.652009364	0.884247993
Spsb3	1510.80726	0.140740427	0.116229094	1.210888096	0.225938296	0.57785093
Eme2	344.3139968	-0.265818812	0.315287599	-0.843099487	0.399172806	0.737823875
Mrps34	940.0249615	0.083323582	0.150949222	0.551997423	0.580950119	0.852286015
Nme3	858.5682291	-0.300125373	0.19347925	-1.551201868	0.120853315	0.422578977
Mapk8ip3	7746.401654	-0.24524869	0.12268451	-1.999019182	0.045606278	0.24376682
Hn1l	1115.178023	0.562631739	0.180881614	3.11049712	0.001867727	0.027742762
Cramp1l	1988.564448	-0.40721599	0.079341303	-5.132459104	2.86E-07	2.05E-05
Ift140	889.8587986	0.073789246	0.179067607	0.412074786	0.680284609	0.895606782
Tmem204	996.043571	0.157588267	0.157317207	1.001723016	0.316477387	0.669196973
Telo2	790.6269039	0.115524735	0.185076119	0.624201199	0.53249546	0.824513921
Ptx4	2.125959788	0.209067646	4.080523814	0.051235492	0.95913787	NA
Clcn7	2423.279614	0.094058544	0.105363171	0.892707981	0.372013575	0.715352788
Ccdc154	3.592714905	-0.480770892	3.145170947	-0.152860019	0.878508665	NA
BC003965	919.9840281	-0.114742648	0.099969584	-1.147775591	0.251061217	0.606452227
Unkl	987.3310033	-0.781649823	0.134401342	-5.815788809	6.03E-09	6.82E-07
Gnptg	1782.097758	-0.123733893	0.136023132	-0.909653319	0.36300537	0.708018259
Tsr3	573.9067061	-0.110180942	0.178764433	-0.616347111	0.537665452	0.826862554
Baiap3	34.81344384	1.023419458	0.926246313	1.104910696	0.269198287	0.625638784
Mir3547	0	NA	NA	NA	NA	NA
Ube2i	4016.538001	-0.193665769	0.086634303	-2.235439803	0.025388489	0.171086687
Gm17801	1.0654094	3.060489678	4.018280852	0.761641555	0.446273966	NA
Prss34	26.52934393	-0.081541138	1.218785517	-0.0669036	0.946658447	0.985359279
Prss28	0.534283886	-3.33333429	4.015219897	-0.830174779	0.406439973	NA
Prss29	0	NA	NA	NA	NA	NA
Tpsab1	33.17281467	0.986714161	1.065067569	0.926433393	0.354220797	0.700427127
Tpsb2	1206.174597	0.610382409	0.494029783	1.235517432	0.216637993	0.567524182
Tpsg1	17.19055151	-0.004922728	1.841476109	-0.002673251	0.997867057	0.999769289
Cacna1h	340.1599471	-0.346481438	0.318450902	-1.088021532	0.276585602	0.630652243
Tekt4	0	NA	NA	NA	NA	NA
Sstr5	1.837344853	-0.396047878	3.933756151	-0.100679316	0.919805031	NA
Sox8	1384.146173	-0.247697244	0.173067087	-1.431220967	0.152366896	0.475718012
2810468N07Rik	1132.521536	0.06573869	0.177522927	0.370310985	0.71115079	0.910337162
Lmf1	1014.556496	-0.027490193	0.176297994	-0.155930265	0.876087989	0.964122313
Gng13	16.54236701	-0.423162551	1.196097406	-0.353786028	0.723499245	0.915766306
Chtf18	116.9276871	0.103355794	0.427902907	0.241540294	0.809136391	0.943023813
Rpusd1	568.7574431	0.081479914	0.154998473	0.525682046	0.599109141	0.86059527
Mslnl	3.375240819	1.683113873	2.714175142	0.620119847	0.535178887	NA
Msln	2886.566343	0.083638359	0.429113068	0.194909839	0.845463532	0.953923232
Narfl	689.4076986	0.264138463	0.152834454	1.728265169	0.083940695	0.341648144
Haghl	1002.331443	0.005074381	0.179307143	0.028299937	0.977422931	0.993526811
Mir6966	2.573853663	-4.400055725	3.485518706	-1.2623819	0.206811399	NA
Ccdc78	23.66803541	-0.209386286	1.473418091	-0.142109213	0.886993741	0.968051973
Fam173a	1837.339644	0.260742931	0.109405481	2.38327118	0.017159549	0.134414973
Metrn	2459.549597	0.106636776	0.158741885	0.671762063	0.501735184	0.80440308
Fbxl16	415.8737482	0.024702516	0.197659939	0.124974826	0.90054348	0.971885042
Wdr24	803.7581429	0.034429975	0.157340899	0.218824064	0.826787101	0.947854156
Jmjd8	956.2161014	0.270357492	0.149284154	1.811026051	0.070136819	0.309722875
Stub1	1837.980216	0.118921176	0.114707947	1.036730052	0.299861683	0.654687119
Mir3082	0	NA	NA	NA	NA	NA
Rhbdl1	597.0493004	0.079116588	0.234674398	0.337133446	0.736016306	0.92029352
Rhot2	2134.357178	-0.174525017	0.091309133	-1.9113643	0.055957781	0.273814247
Wdr90	446.8257449	0.185207067	0.196589319	0.942101373	0.346140742	0.693653043
Fam195a	327.7263281	-0.036729316	0.252525118	-0.145448167	0.884357037	0.967583627
0610011F06Rik	570.5997607	-0.188720505	0.155791281	-1.211367566	0.225754564	0.577688206
Wfikkn1	17.03846039	-1.872062253	1.304560816	-1.435013401	0.151283279	0.474370016
Rab40c	957.1749257	-0.289271038	0.174051554	-1.661984805	0.096515821	0.371720683
Gm10012	7.897895986	-2.255892202	1.024479887	-2.20198779	0.027666171	NA
Pigq	4862.520389	-0.433584714	0.079308245	-5.467082451	4.58E-08	4.10E-06
Nhlrc4	0	NA	NA	NA	NA	NA
Capn15	700.9639456	-0.374444917	0.159111749	-2.35334549	0.018605338	0.141679557
Rab11fip3	2225.622174	-0.148118591	0.103442056	-1.431899147	0.152172687	0.475662263
Decr2	1191.221928	0.209489063	0.143071638	1.464224962	0.143132492	0.460894054
Nme4	133.5296355	0.807201455	0.435385825	1.853991123	0.06374043	0.294542313
Tmem8	420.7463008	0.330261006	0.23051378	1.432716973	0.151938737	0.475029762
Mrpl28	1151.1472	0.466586938	0.146451216	3.18595468	0.001442772	0.022567896
Axin1	1886.32886	-0.13575621	0.109398503	-1.240932974	0.21463051	0.565823542
Pdia2	7.392581329	1.297145537	2.109669834	0.614857129	0.538649077	NA
Arhgdig	138.227304	0.627856219	0.569812671	1.101864263	0.270520687	0.626574264
Rgs11	1013.455459	-0.568184569	0.243660602	-2.331868856	0.019707591	0.145574699
Itfg3	7828.477943	-0.129459708	0.092118019	-1.405367912	0.159911904	0.485713424
Luc7l	2377.775327	-0.044200499	0.154314292	-0.28643166	0.774547529	0.930802699
Neurl1b	435.8082968	0.009134933	0.261745737	0.034900027	0.972159459	0.991149009
Dusp1	1939.37707	0.049331307	0.257404624	0.191648878	0.848017253	0.954217782
Ergic1	3884.522688	0.329493369	0.098117919	3.358136559	0.000784698	0.014263103
Atp6v0e	2828.904707	0.229662037	0.106352898	2.15943375	0.030816532	0.193578816
Crebrf	4776.830359	-0.260237511	0.079283554	-3.282364367	0.001029405	0.017447132
Bnip1	379.9754954	0.12087055	0.186052051	0.649659861	0.515911957	0.813191325
Nkx2-5	0	NA	NA	NA	NA	NA
Kifc5b	71.80029598	-0.380411505	0.475066774	-0.800753759	0.423274213	0.752469025
Phf1	2807.917711	-0.006408009	0.099570409	-0.064356564	0.948686315	0.985482241
Mir6968	0	NA	NA	NA	NA	NA
Cuta	1446.674632	0.150913439	0.12503818	1.206938867	0.227455688	0.579230881
Syngap1	529.6669507	-0.388016417	0.199508856	-1.944858115	0.051792057	0.262134076
Mir3083	0	NA	NA	NA	NA	NA
Zbtb9	417.2393508	-0.256325716	0.181650819	-1.41109034	0.158217978	0.483930255
Ggnbp1	405.5832421	-0.071440645	0.32765855	-0.218033819	0.827402762	0.947930133
Bak1	743.8138561	0.323993358	0.178462192	1.815473377	0.069451194	0.308234527
Itpr3	19362.1198	-0.184537947	0.099544643	-1.853820974	0.063764777	0.294564267
Mir7677	0.131540725	0.209067646	4.080523814	0.051235492	0.95913787	NA
Uqcc2	1399.832609	0.450675807	0.175300493	2.570875871	0.010144168	0.094011795
Ip6k3	13.34412715	0.427755237	1.381850596	0.30955245	0.756901321	0.925706185
Lemd2	2831.147782	-0.032198808	0.093693958	-0.343659379	0.731102463	0.918890655
Mir7214	0	NA	NA	NA	NA	NA
Mir7216	0	NA	NA	NA	NA	NA
Mir7217	0	NA	NA	NA	NA	NA
Mir7218	0	NA	NA	NA	NA	NA
Grm4	11.62171324	1.682551578	1.265756005	1.329285874	0.183753673	NA
Hmga1	24.52843745	-0.59210135	0.985655047	-0.60071863	0.548027408	0.83278892
Hmga1-rs1	0	NA	NA	NA	NA	NA
AI413582	741.0350076	0.130897373	0.184408945	0.709821166	0.477815042	0.789944209
Nudt3	14533.68655	-0.048523615	0.102929046	-0.471427814	0.637335258	0.877874812
Rps10	9264.07243	0.050306139	0.111984216	0.44922526	0.653269167	0.884385627
Pacsin1	51.27651491	-1.116254254	0.642922908	-1.736217889	0.082525315	0.339001638
Spdef	1.628399651	0.209067646	4.080523814	0.051235492	NA	NA
D17Wsu92e	11026.7807	-0.079105525	0.086833535	-0.911002006	0.362294317	0.707549457
Snrpc	961.2993875	0.073747928	0.165297184	0.446153566	0.655486322	0.885018961
Uhrf1bp1	769.7565762	0.328894094	0.163933933	2.00626001	0.044828514	0.241069556
Taf11	936.8014964	0.297404869	0.137876963	2.157030903	0.031003257	0.194264675
Anks1	7798.598123	-0.047473291	0.113498349	-0.418272961	0.675747556	0.894254535
Tcp11	6.893658667	0.845508228	1.9122197	0.442160609	0.658372988	NA
Scube3	100.0796955	0.045942652	0.478008955	0.096112534	0.923431196	0.978984254
Zfp523	1543.998064	-0.209395273	0.108585304	-1.928394232	0.053806109	0.26870878
Def6	367.6735542	-0.145603135	0.201005096	-0.72437534	0.468835335	0.783987818
Ppard	1552.269847	-0.304946002	0.142781599	-2.13575141	0.032699682	0.200465584
1810013A23Rik	7.806370197	-0.221771607	3.815030576	-0.058131017	0.953644268	NA
Fance	975.0814165	-0.011868249	0.15664845	-0.075763587	0.939607186	0.983573051
Rpl10a	8808.611884	-0.086365323	0.081318687	-1.062059983	0.288208455	0.643450097
Tead3	1722.288648	-0.504783032	0.17151199	-2.94313553	0.003249061	0.0418867
Tulp1	6.171720105	0.083382847	1.920625622	0.04341442	0.965371183	NA
Fkbp5	3167.707549	-1.044399371	0.215171194	-4.853806637	1.21E-06	7.25E-05
Armc12	0.934421244	4.349074069	4.008153821	1.085056678	0.277896553	NA
Clpsl2	0	NA	NA	NA	NA	NA
Clps	0	NA	NA	NA	NA	NA
Mir6969	0	NA	NA	NA	NA	NA
Lhfpl5	1.899718018	1.436526387	1.942459414	0.739539975	0.459579175	NA
Srpk1	974.1951396	0.13724031	0.19019617	0.721572419	0.470557402	0.785411821
Slc26a8	46.42127984	-1.215201686	0.820715408	-1.480661473	0.138696805	0.452744924
Mapk14	2985.311418	-0.025394431	0.107559044	-0.236097587	0.813356946	0.944269581
Mapk13	2.513283123	-3.165921731	3.552695691	-0.891132258	0.372858221	NA
Brpf3	1771.319519	-0.146472534	0.132151729	-1.108366382	0.267703617	0.624378708
Pnpla1	0.332498917	2.860966241	4.032465465	0.709483135	0.478024714	NA
4930539E08Rik	15.59128455	-0.542084426	1.397500935	-0.387895573	0.698093314	0.903542165
1700030A11Rik	0	NA	NA	NA	NA	NA
Pxt1	2.059803491	-1.656595057	3.373763729	-0.491022843	0.623410291	NA
Kctd20	2214.715286	-0.097890612	0.108250084	-0.904300568	0.365836046	0.709946739
Stk38	2264.031087	-0.081134506	0.141223256	-0.574512363	0.565621137	0.843455374
Srsf3	5089.344435	-0.127600364	0.086756969	-1.470779414	0.141350781	0.4576271
Trp53cor1	335.2163524	-0.712103353	0.273681138	-2.601945312	0.009269663	0.088527051
Cdkn1a	19166.40735	-0.292906691	0.124841469	-2.346229138	0.018964445	0.143109203
Rab44	51.62825601	1.48823313	0.884533256	1.6825067	0.092470627	0.361784349
Cpne5	50.69228538	0.568241048	0.557656238	1.018980888	0.30821204	0.662336438
