geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cep55	29.27518134	-0.32770797	0.699693846	-0.468359085	0.639527822	0.866226633
Ffar4	1.252798753	-3.483956701	4.028774505	-0.864768355	0.387165943	NA
Rbp4	125.3520481	-1.665426898	0.540137801	-3.083337055	0.002046932	0.03761381
Pde6c	0.966820668	-1.897254023	4.213149628	-0.450317266	0.652481691	NA
Fra10ac1	599.9362251	-0.172307378	0.204442318	-0.842816593	0.399331026	0.726656559
Lgi1	2375.019238	0.1327221	0.136987787	0.968860823	0.332614635	0.672281379
Slc35g1	70.67556753	-0.927175983	0.437020189	-2.121586159	0.033872506	0.203959179
Plce1	1495.896164	-0.28889345	0.13123233	-2.201389319	0.027708474	0.181421098
Noc3l	703.7819372	0.177653931	0.165977906	1.070346862	0.284463208	0.626870494
Tbc1d12	426.6345237	-0.102254578	0.145817228	-0.701251693	0.483145955	0.781762314
Hells	171.9247357	0.095330624	0.339954948	0.280421346	0.779154262	0.92552424
Cyp2c55	4.714960774	-3.240538788	4.130304006	-0.784576337	0.432702008	0.748635883
Cyp2c65	2.596830456	-2.08725689	2.355361803	-0.886172514	0.375524573	NA
Cyp2c66	0	NA	NA	NA	NA	NA
Cyp2c53-ps	0	NA	NA	NA	NA	NA
Cyp2c29	1.828746811	4.148856122	3.546157592	1.169958191	0.242017794	NA
Cyp2c38	0.459955975	1.93952804	4.241918039	0.457229023	0.64750644	NA
Cyp2c39	0	NA	NA	NA	NA	NA
Cyp2c67	0.0992092	1.2754399	4.271986922	0.298558943	0.765276596	NA
Cyp2c68	0.363928682	0.353708942	4.279685594	0.082648347	0.934131157	NA
Cyp2c40	0	NA	NA	NA	NA	NA
Cyp2c69	0	NA	NA	NA	NA	NA
Cyp2c37	0.119210375	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Cyp2c54	1.293118867	3.619542826	4.200320351	0.861730183	0.388836012	NA
Cyp2c50	0.542306338	2.089000156	4.235995163	0.493154519	0.621903411	NA
Cyp2c70	0.964997074	1.939527579	4.241918058	0.457228912	0.647506519	NA
Pdlim1	611.9494309	0.146018934	0.205044737	0.712132077	0.476382992	0.77738499
Sorbs1	9066.11858	-0.242840001	0.089356857	-2.717642601	0.006574882	0.07749442
Aldh18a1	939.0686477	0.229940095	0.110562412	2.079731169	0.037550197	0.216526659
Tctn3	285.2498503	-0.514024321	0.223172326	-2.303261922	0.021264111	0.156051443
Entpd1	419.5303909	-0.552546152	0.202573257	-2.727636212	0.006378991	0.076342275
Ccnj	220.9356091	0.200593782	0.241209888	0.83161509	0.405626242	0.731542315
E030044B06Rik	0	NA	NA	NA	NA	NA
Mir8092	0	NA	NA	NA	NA	NA
Zfp518a	412.4309438	-0.280926145	0.197742643	-1.42066547	0.155414035	0.474213631
Blnk	27.9751984	1.444147775	0.686396082	2.103956902	0.035382207	0.209234752
Dntt	1.462906161	-0.22335529	4.279685594	-0.052189649	0.95837758	NA
Opalin	1.492139815	-0.223360464	4.279685594	-0.052190858	NA	NA
Tll2	13.79813937	-1.157123789	1.414384149	-0.818111395	0.413293583	0.736440224
Tm9sf3	8552.670597	-0.057276139	0.073068443	-0.783869712	0.433116564	0.749194428
Pik3ap1	34.52855375	-0.600137157	0.861568891	-0.696563169	0.486076212	0.782782039
Lcor	66.04991871	-0.639224844	0.547901864	-1.166677623	0.243340583	0.587231878
Mir8091	5.223510057	-1.240595988	1.602844189	-0.773996622	0.438932789	0.752956635
Slit1	3505.035308	-0.033383258	0.167305334	-0.19953493	0.841844323	0.947370802
Gm19424	16.87115873	-0.26562039	0.905838261	-0.293231586	0.769345143	0.922973939
Arhgap19	1833.196813	-0.672358409	0.171560925	-3.919064961	8.89E-05	0.004654354
Frat1	280.986326	0.114536463	0.205549178	0.557221701	0.577375965	0.835430803
Frat2	318.0418855	0.103493857	0.218532362	0.473585954	0.635795194	0.864970172
Rrp12	1122.2527	0.048485522	0.171058859	0.283443502	0.776836885	0.92552424
Pgam1	8058.572058	0.172153159	0.120790655	1.425219191	0.154093851	0.471899459
Exosc1	382.8061689	0.761234259	0.158419364	4.805184399	1.55E-06	0.000280632
Zdhhc16	844.1675775	0.02523732	0.156662891	0.161093157	0.87202003	0.957668518
Mms19	1830.023418	0.130230867	0.115065764	1.131795097	0.25772059	0.601373889
Ubtd1	989.6056847	0.299822769	0.131297321	2.283540634	0.022398542	0.161119588
Ankrd2	13.89915942	-0.48767072	1.150827042	-0.423756744	0.671743228	0.879365123
Hoga1	14.37113773	0.880465495	1.044731509	0.842767245	0.39935863	0.726656559
4933411K16Rik	0	NA	NA	NA	NA	NA
Morn4	2766.103289	0.059974197	0.068993705	0.869270571	0.384699156	0.713728406
Pi4k2a	7766.32155	0.080032182	0.061709505	1.296918238	0.194659321	0.53029248
Avpi1	625.617264	0.038968981	0.20890893	0.186535737	0.852024656	0.95082166
Marveld1	1337.061574	-0.1667281	0.118936557	-1.401823835	0.160967859	0.482808966
Zfyve27	4590.554854	-0.021038016	0.072737344	-0.289232659	0.772403341	0.924015767
Sfrp5	6373.076582	-0.019575253	0.117651934	-0.166382752	0.867855746	0.956432324
Golga7b	3294.018695	0.000612353	0.09817659	0.006237257	0.995023422	0.997894445
Mir3085	0	NA	NA	NA	NA	NA
Crtac1	1565.580555	0.751301838	0.143482556	5.236189377	1.64E-07	5.70E-05
R3hcc1l	475.2211092	-0.080192911	0.204177987	-0.392759827	0.694496878	0.889199859
Loxl4	186.7739402	0.057579775	0.598260671	0.096245295	0.923325757	0.974571918
Pyroxd2	25.34332181	-1.547520072	0.626129559	-2.471565269	0.013452299	0.119368148
Hps1	225.0534937	-0.634563353	0.250442995	-2.533763634	0.011284482	0.106927667
Hpse2	1.497327229	3.976447426	3.43885738	1.156328102	0.247546978	NA
Cnnm1	1334.680887	-0.057612781	0.144644638	-0.398305683	0.690404872	0.887637662
Got1	7902.496402	0.171902032	0.073032436	2.353776504	0.018583781	0.143810821
Nkx2-3	0	NA	NA	NA	NA	NA
Slc25a28	772.3013745	-0.102627371	0.162930205	-0.629885481	0.528769513	0.808345383
BC037704	42.61674843	-0.35201549	0.549213436	-0.640944788	0.521558555	0.804377361
Entpd7	586.2143805	-0.246781099	0.152954656	-1.613426517	0.106651876	0.389837493
Cox15	1811.953038	-0.009385822	0.08552323	-0.109745879	0.912610914	0.970726129
Cutc	99.44964599	0.035255773	0.32360672	0.108946357	0.913245038	0.97102128
Abcc2	3.894583683	0.07686308	2.184494943	0.035185744	0.97193163	NA
Gm10768	1.117984588	0.712632368	4.064941893	0.175311822	0.860834623	NA
Dnmbp	458.2130057	-0.387657182	0.195703198	-1.980842344	0.047608957	0.249036156
Cpn1	244.0203684	-0.048205291	0.286033962	-0.168529954	0.86616638	0.955997691
Cyp2c44	5.490618706	-1.204703283	2.038963104	-0.590841139	NA	NA
Erlin1	774.4524716	-0.242768158	0.14299897	-1.697691662	0.089565972	0.353417808
Chuk	847.489134	-0.344023183	0.144735696	-2.376906269	0.017458524	0.139268674
Cwf19l1	365.591007	-0.055898431	0.192360046	-0.290592732	0.771362819	0.92375801
Bloc1s2	1080.363452	0.296621084	0.112327348	2.640684488	0.008273873	0.089570571
Pkd2l1	4.728643469	-1.653943404	2.076633715	-0.796454084	0.425768153	0.744644091
Scd3	17.42186388	-0.516948098	0.87996294	-0.587465761	0.556890939	0.824634734
Scd2	82635.37408	-0.09206994	0.050546279	-1.821497892	0.068531207	0.305026141
Mir5114	0	NA	NA	NA	NA	NA
Scd4	25.30885337	-1.094760206	0.973602267	-1.12444295	0.26082516	0.604631732
Scd1	35248.38334	-0.062453299	0.077403882	-0.806849705	0.419753078	0.740186344
Wnt8b	2.36081857	3.369243103	2.398716322	1.404602567	0.160139493	NA
Sec31b	34.72386327	-0.294874812	0.702434275	-0.419789897	0.674638946	0.881181777
Ndufb8	7298.409016	0.16079221	0.130255402	1.234437932	0.217039762	0.558036548
Hif1an	2984.744684	-0.077882525	0.098836494	-0.787993606	0.430700446	0.747626655
Pax2	62.61599012	-0.514973948	0.440841436	-1.168161399	0.242741668	0.587231878
Mir6405	0	NA	NA	NA	NA	NA
1700039E22Rik	0.126260275	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Fam178a	712.8763344	-0.616521161	0.146398776	-4.211245327	2.54E-05	0.001966256
4930414N06Rik	0.091069652	0.932136005	4.279586174	0.217809846	0.827577273	NA
Sema4g	354.6039816	-0.830954421	0.250382295	-3.318742722	0.000904237	0.02201433
Mrpl43	2055.055312	0.108762045	0.123362806	0.881643734	0.377969497	0.707680195
Peo1	426.428451	-0.094146223	0.151747062	-0.620415457	0.534984299	0.812299444
Lzts2	1222.353213	-0.615586894	0.134976233	-4.560705821	5.10E-06	0.000666273
Pdzd7	221.370207	-0.568736986	0.218025501	-2.608580118	0.009091873	0.094782917
Sfxn3	5269.231275	0.08961771	0.075492077	1.187114116	0.235182611	0.578562699
Kazald1	337.1605547	0.067017282	0.217779952	0.307729344	0.758288289	0.917941811
Tlx1	0	NA	NA	NA	NA	NA
Lbx1	0.850194823	-4.176540311	4.212604996	-0.991438864	0.321471331	NA
Btrc	3205.302262	0.010813267	0.073386508	0.147346803	0.882858292	0.961171147
Poll	688.0175318	-0.089994118	0.141578741	-0.63564711	0.525006457	0.805810603
Dpcd	2171.157577	0.019022543	0.149125714	0.127560449	0.898496832	0.966983613
Fbxw4	924.7022976	0.114150951	0.123668171	0.923042282	0.355985171	0.689842676
4933429K18Rik	0	NA	NA	NA	NA	NA
Fgf8	0	NA	NA	NA	NA	NA
Npm3	143.4743269	-0.161912083	0.228980187	-0.707100844	0.479503811	0.779511492
Mgea5	5336.03892	-0.042112331	0.083689628	-0.503196534	0.614826101	0.855526821
Kcnip2	5865.480219	0.03357177	0.089073667	0.376898934	0.706248714	0.893946923
9130011E15Rik	969.0688251	-0.066408997	0.178184144	-0.372698688	0.709372713	0.895196032
Hps6	525.980683	0.193957609	0.151525625	1.280031738	0.200533974	0.537774359
Ldb1	2919.893357	-0.12107171	0.103761368	-1.166828395	0.243279678	0.587231878
Pprc1	628.2482019	0.013372802	0.17098144	0.07821201	0.937659408	0.978794663
Nolc1	1706.764524	0.087422191	0.09436022	0.926472939	0.354200254	0.68824289
Elovl3	1.299514205	4.15538785	3.890085775	1.068199544	0.28543051	NA
Pitx3	6.75777464	-0.477819085	1.200692917	-0.397952781	0.690664992	0.887637662
Gbf1	4864.432309	0.09298328	0.084847078	1.095892548	0.273125801	0.616353513
Nfkb2	188.3960537	-0.03486534	0.250977251	-0.138918328	0.889514688	0.96436899
Psd	786.5428391	-0.093286348	0.17489506	-0.533384691	0.593767313	0.844823412
Fbxl15	705.6560051	0.051722373	0.166610998	0.310437928	0.756227956	0.917740937
Cuedc2	6436.979832	0.17639945	0.12134316	1.453723887	0.146022873	0.457329304
Mir146b	0	NA	NA	NA	NA	NA
2310034G01Rik	24.1729843	0.149169038	0.977400934	0.152618064	0.878699479	0.959777661
Tmem180	1174.578591	-0.034626695	0.129389743	-0.267615456	0.788995332	0.927914256
Actr1a	17061.35968	0.076436039	0.052920938	1.444343991	0.148642237	0.46287068
Sufu	377.8974303	-0.43974374	0.172949606	-2.542611985	0.011002734	0.105357947
Trim8	2832.999993	0.0330919	0.069885417	0.473516528	0.635844712	0.864970172
Arl3	2487.479146	0.288903347	0.105991861	2.725712562	0.006416285	0.076462991
Sfxn2	126.2032172	-0.970841049	0.344983757	-2.814164523	0.004890419	0.06474059
Wbp1l	1650.833301	-0.150622706	0.091388099	-1.64816544	0.099318727	0.374186051
Cyp17a1	0.211941898	2.056463353	4.237233989	0.485331553	0.627441177	NA
2010012O05Rik	895.8675684	0.099038958	0.140818118	0.703311185	0.481861842	0.780767214
As3mt	424.1655966	-0.158155535	0.208830455	-0.757339418	0.448846541	0.760144836
Cnnm2	547.6710954	0.235698903	0.184953187	1.274370594	0.202532109	0.540237149
Nt5c2	1612.099977	-0.113532529	0.102913591	-1.103183045	0.269947683	0.612973108
Ina	1256.138088	0.204365941	0.168453619	1.213188183	0.225057881	0.566484506
Pcgf6	280.186354	-0.273413776	0.233650173	-1.170184352	0.241926789	0.586193417
Taf5	284.4770919	-0.038598862	0.227003154	-0.170036675	0.864981294	0.955720962
Usmg5	4187.57963	0.300744821	0.161719883	1.859665096	0.062932923	0.291403694
Pdcd11	790.4781814	-0.173630221	0.12148203	-1.429266704	0.152927592	0.470170472
Calhm2	110.6656515	-0.428893309	0.284474925	-1.507666482	0.131639908	0.433433579
Calhm1	0.159682299	-0.223360398	4.279685594	-0.052190843	0.958376629	NA
Neurl1a	2079.518489	-0.027528158	0.092635135	-0.297167571	0.766338579	0.921485472
Sh3pxd2a	5363.909148	-0.540037577	0.098680665	-5.472577406	4.44E-08	2.13E-05
Mir6995	0.193222073	-1.969032495	4.264098874	-0.461769896	0.644246341	NA
Obfc1	406.0608894	-0.018617144	0.188027622	-0.099012812	0.921128097	0.973195486
Gm19557	4.267519512	2.703834407	1.854272908	1.458164219	0.144795284	NA
Slk	3262.216107	0.036743049	0.089893448	0.408740013	0.682730467	0.885399652
Col17a1	8.782493095	-1.183100832	1.367173609	-0.865362544	0.386839833	0.715316107
Sfr1	3587.612155	0.175581958	0.084162692	2.086220802	0.036958627	0.214630689
Wdr96	76.01265558	-0.050012499	0.35763251	-0.139843269	0.888783825	0.964211499
Gsto1	1574.123994	0.27861677	0.128738361	2.164209393	0.030448283	0.191899362
Gsto2	38.76083711	-0.258212682	0.699050035	-0.369376539	0.711847083	0.896218869
Itprip	122.065232	-0.291844678	0.391531939	-0.745391751	0.456034929	0.764969834
Ccdc147	29.12809651	1.493182265	0.789079268	1.89230959	0.058449744	0.281463974
Sorcs3	686.904225	0.184955053	0.196383991	0.94180311	0.346293453	0.682221908
Sorcs1	1342.277871	-0.507147127	0.141423347	-3.586021247	0.000335762	0.011799974
Ins1	0	NA	NA	NA	NA	NA
AA387883	12.15844437	-1.33822023	1.158062197	-1.155568529	0.247857687	0.591756006
Xpnpep1	1423.729032	-0.059130308	0.105008294	-0.56310131	0.5733659	0.833170729
Mir6407	0	NA	NA	NA	NA	NA
1700054A03Rik	0	NA	NA	NA	NA	NA
Add3	2400.071698	-0.42811076	0.118797665	-3.603696753	0.000313723	0.011288807
1700001K23Rik	1.483966148	-0.268272702	3.022586994	-0.08875599	0.929275834	NA
Mxi1	1926.270908	-0.481158142	0.119180073	-4.037236523	5.41E-05	0.003309082
Smndc1	1026.898783	0.160245084	0.124089429	1.291367731	0.196576195	0.532460407
5830416P10Rik	8.381009762	0.408349125	1.413035264	0.288987215	0.772591162	0.924015767
Dusp5	558.2859028	-0.106180592	0.204793832	-0.518475534	0.604126526	0.85001194
Smc3	1763.447811	-0.090930094	0.118092533	-0.769990213	0.441305698	0.754934208
Rbm20	92.05964628	0.268134029	0.316631327	0.846833546	0.397087907	0.724416853
Pdcd4	1642.906548	0.141967467	0.107224145	1.324025169	0.185494686	0.51834437
Bbip1	963.0405909	0.027392341	0.150463647	0.182052886	0.855541222	0.951922178
Shoc2	4226.521678	-0.044774349	0.088577501	-0.505482184	0.613220209	0.85519824
Adra2a	471.275615	-0.224527561	0.272522065	-0.82388764	0.410003404	0.734040622
Gpam	1305.594315	-0.509781324	0.176715215	-2.884761925	0.003917098	0.055983995
Tectb	0.923569081	3.491483623	4.202082074	0.830893724	0.406033669	NA
Mir6715	0	NA	NA	NA	NA	NA
Gucy2g	8.192972541	2.979689036	1.343186144	2.218373865	0.026529352	0.178401666
Acsl5	2850.441145	0.196159241	0.098813864	1.985138846	0.047129026	0.247397097
Zdhhc6	962.2034227	-0.065936386	0.123663301	-0.533192833	0.593900102	0.844823412
Vti1a	2118.224731	-0.102922806	0.098384887	-1.04612415	0.295503717	0.638496615
4930552P12Rik	5.319172962	0.911109274	1.917290118	0.475206786	NA	NA
Tcf7l2	285.1462574	-1.02552801	0.228151814	-4.494936909	6.96E-06	0.000784022
Habp2	0.561027082	1.27543621	4.271986681	0.298558096	0.765277242	NA
Nrap	52.67542017	-0.52578127	0.635899759	-0.826830428	0.408333181	0.733039819
Casp7	95.46923818	0.043908054	0.434333466	0.101092956	0.91947667	0.972834902
Plekhs1	8.318129406	-2.867074509	1.576237667	-1.818935411	NA	NA
Dclre1a	222.2554932	0.107172671	0.244284196	0.438721263	0.660863518	0.87536418
Nhlrc2	273.2844629	-0.257095355	0.262360949	-0.979929965	0.327120691	0.668481812
Adrb1	79.82278785	0.322932799	0.414018314	0.77999641	0.435392988	0.750824331
A630007B06Rik	635.8466507	-0.531647848	0.266413268	-1.99557572	0.045980125	0.244111575
Tdrd1	2.005009665	0.601437632	2.68067314	0.224360674	0.822476669	NA
Vwa2	2.357109026	3.716893336	3.288870817	1.130142697	0.258416101	NA
Afap1l2	1216.97762	-0.188774295	0.136608679	-1.381861656	0.167014183	0.491593459
Ablim1	8179.127033	-0.01706897	0.056901426	-0.299974385	0.764196694	0.920574972
4930449E18Rik	1.721592072	-4.58701912	3.896366692	-1.177255501	NA	NA
B230217O12Rik	787.1499686	0.193309202	0.162424907	1.190145064	0.233989381	0.57725253
Fam160b1	1764.460862	-0.157551984	0.123442378	-1.276320058	0.201842403	0.539436609
Trub1	680.2327842	-0.270913369	0.173407711	-1.562291362	0.118219366	0.410289264
6720468P15Rik	228.7976724	0.081876749	0.264606157	0.309428736	0.756995414	0.917883292
Atrnl1	10737.90898	0.023271399	0.129230139	0.180077176	0.857091981	0.952479904
Mir5623	0.801627022	-4.16881953	4.212683985	-0.989587528	0.322375769	NA
Gfra1	5433.804191	0.125708171	0.088925007	1.413642528	0.157466888	0.477422537
Gm10007	0.169088901	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Ccdc172	187.0865542	0.155443946	0.264040551	0.5887124	0.556054218	0.824357811
1810007D17Rik	15.43342497	-0.303309119	1.068427049	-0.283883789	0.77649944	0.92552424
Pnlip	110.3919462	0.028079921	0.397970166	0.070557854	0.943749654	0.981559976
1810018F18Rik	0	NA	NA	NA	NA	NA
Pnliprp1	0.342480717	-2.950957067	4.232247194	-0.697255366	0.485642995	NA
Pnliprp2	0.725963897	3.159621912	4.207439829	0.750960689	0.452676315	NA
1700019N19Rik	2.425492949	2.14482238	2.171553752	0.987690209	0.323304391	NA
Hspa12a	21051.8725	-0.15695034	0.082120279	-1.91122512	0.055975657	0.274024073
Mir3086	0	NA	NA	NA	NA	NA
Eno4	45.39029669	-0.632230256	0.479687583	-1.318004216	0.187502236	0.521539028
4930506M07Rik	1032.152973	-0.409410459	0.16479113	-2.484420484	0.012976248	0.116877036
Vax1	0.364052545	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Kcnk18	335.6051921	-0.168032918	0.212943605	-0.789095862	0.43005598	0.747143943
Slc18a2	327.0831209	0.038795746	0.225916092	0.17172635	0.863652669	0.955028092
Pdzd8	5395.55285	-0.117866024	0.123026911	-0.958050748	0.338037169	0.677264816
Emx2os	0	NA	NA	NA	NA	NA
Emx2	0	NA	NA	NA	NA	NA
2700089I24Rik	0.149012969	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Rab11fip2	1578.043364	-0.054984016	0.143981029	-0.381883757	0.702547589	0.892500948
E330013P04Rik	1.900906746	4.010060436	2.80183962	1.431224117	0.152365994	NA
Fam204a	732.6141117	0.024860539	0.130356442	0.190712011	0.848751228	0.949476139
Prlhr	0.171314507	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Cacul1	3323.232387	-0.009741632	0.107785332	-0.090379945	0.927985293	0.97551916
Nanos1	271.228039	0.048629049	0.262710529	0.185105063	0.85314663	0.951266354
Eif3a	6696.135048	0.189491054	0.093350705	2.029883486	0.042368384	0.232414346
Fam45a	1592.65781	-0.023711681	0.105884781	-0.223938519	0.822805143	0.941805645
Sfxn4	550.5236885	0.152868765	0.161923302	0.944081319	0.345128095	0.68157792
Prdx3	2923.829314	0.197104382	0.08620272	2.28652162	0.022223761	0.160427466
Grk5	589.8299691	-0.463303308	0.156305751	-2.964083561	0.003035858	0.047458165
Gm7102	1.263919005	1.457056753	2.92150184	0.498735525	0.617965715	NA
Csf2ra	426.8102181	-0.372247115	0.251795042	-1.47837349	0.139307837	0.447132486
Csprs	0	NA	NA	NA	NA	NA
Fam171a1	2488.640464	-0.030209145	0.074541521	-0.405266016	0.685281984	0.886422621
Nmt2	2054.882675	-0.127395384	0.110250236	-1.155511215	0.247881143	0.591756006
Rpp38	171.6785324	0.123158027	0.288285041	0.427209219	0.669226947	0.878670434
Acbd7	28.20938123	0.346960712	0.724487602	0.478904969	0.632006236	0.86310432
Olah	0.99485534	2.663381159	3.801835807	0.700551337	0.483583056	NA
Meig1	19.32694811	1.222688113	1.008783751	1.21204184	0.225496365	0.566999105
Dclre1c	280.4792866	-0.4340563	0.212629817	-2.041370803	0.041213984	0.228770522
Suv39h2	175.9043127	0.000415264	0.280043045	0.001482859	0.99881685	0.999188849
Hspa14	1164.013308	0.234971557	0.107151061	2.192899954	0.028314588	0.184058972
Cdnf	360.5286181	0.135880719	0.228907249	0.593606011	0.55277566	0.822755659
Mir466b-2	0	NA	NA	NA	NA	NA
Fam107b	2552.13459	0.128797734	0.098074579	1.313263176	0.189094282	0.523632932
1700080N15Rik	2.324816556	-4.203562314	3.199122457	-1.313973557	NA	NA
Frmd4a	2055.184647	-0.026309122	0.104800494	-0.25104006	0.801783137	0.931839025
Prpf18	1945.722954	-0.06872258	0.084760118	-0.810789098	0.417486796	0.739462681
Bend7	154.7678934	-0.06088101	0.24979356	-0.243725298	0.807443579	0.934926316
Sephs1	1172.574235	-0.178123846	0.111513169	-1.597334622	0.110191137	0.397281487
Phyh	2079.998508	-0.0138337	0.115594914	-0.119673949	0.904741438	0.968572477
Ucma	3.35749881	1.644458652	2.818671833	0.583416144	0.559613193	NA
Mcm10	23.00782973	-0.889818537	0.747447971	-1.190475553	0.233859533	0.57725253
Optn	2173.835092	0.166182109	0.105975142	1.568123482	0.116852317	0.408933045
Ccdc3	121.0387331	-1.209648012	0.403031153	-3.001375954	0.002687625	0.044528443
Camk1d	2881.293045	0.112380323	0.121079173	0.928155686	0.353326817	0.688148927
Mir466d	0.034761453	0.353708942	4.279685594	0.082648347	0.934131157	NA
Cdc123	2049.866107	0.180783309	0.083738683	2.158898397	0.03085805	0.193305352
Nudt5	696.384764	0.272782963	0.151511685	1.800408745	0.071796121	0.313847615
Sec61a2	1888.479486	0.169329237	0.10397145	1.628612819	0.103395009	0.382268412
Dhtkd1	54.68056499	-0.908343078	0.61753623	-1.470914633	0.141314205	0.450968714
Upf2	1041.289122	-0.183392456	0.106089913	-1.728651211	0.083871538	0.341251668
Proser2	160.3357417	0.032815992	0.252905834	0.129755772	0.896759656	0.966387343
Gm10857	0.084173517	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Echdc3	20.08938978	-0.531081876	0.937553527	-0.566454993	0.57108452	0.831478572
A230108P19Rik	1.135390062	3.835564908	4.028020371	0.952220832	0.340984998	NA
