"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097237","BP","GO:0097237","cellular response to toxic substance","1/230","50/29008",0.32857991426303,0.489528074575488,0.43391068797097,"Aldh1a1",1
"GO:1903426","BP","GO:1903426","regulation of reactive oxygen species biosynthetic process","1/230","50/29008",0.32857991426303,0.489528074575488,0.43391068797097,"Hdac4",1
"GO:0010001","BP","GO:0010001","glial cell differentiation","3/230","255/29008",0.329276338184455,0.490026840461216,0.434352786922701,"Cxcr4/Nab2/Prmt5",3
"GO:0090257","BP","GO:0090257","regulation of muscle system process","3/230","255/29008",0.329276338184455,0.490026840461216,0.434352786922701,"Oxtr/Hdac4/Yy1",3
"GO:0035725","BP","GO:0035725","sodium ion transmembrane transport","2/230","149/29008",0.331062044708701,0.492143796577388,0.436229226564226,"Atp1a4/Tpcn2",2
"GO:0071326","BP","GO:0071326","cellular response to monosaccharide stimulus","2/230","149/29008",0.331062044708701,0.492143796577388,0.436229226564226,"Cacna1d/Baiap3",2
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","3/230","256/29008",0.331440273848917,0.492435933185617,0.436488172277948,"Dusp18/Nacad/Dmtn",3
"GO:0001916","BP","GO:0001916","positive regulation of T cell mediated cytotoxicity","1/230","51/29008",0.333912693450802,0.493465406343152,0.43740068256946,"Pvr",1
"GO:0008089","BP","GO:0008089","anterograde axonal transport","1/230","51/29008",0.333912693450802,0.493465406343152,0.43740068256946,"Map1a",1
"GO:0043268","BP","GO:0043268","positive regulation of potassium ion transport","1/230","51/29008",0.333912693450802,0.493465406343152,0.43740068256946,"Lrrc55",1
"GO:0045332","BP","GO:0045332","phospholipid translocation","1/230","51/29008",0.333912693450802,0.493465406343152,0.43740068256946,"Atp8b4",1
"GO:0045933","BP","GO:0045933","positive regulation of muscle contraction","1/230","51/29008",0.333912693450802,0.493465406343152,0.43740068256946,"Oxtr",1
"GO:0061756","BP","GO:0061756","leukocyte adhesion to vascular endothelial cell","1/230","51/29008",0.333912693450802,0.493465406343152,0.43740068256946,"Cx3cr1",1
"GO:0070839","BP","GO:0070839","metal ion export","1/230","51/29008",0.333912693450802,0.493465406343152,0.43740068256946,"Atp1a4",1
"GO:0090207","BP","GO:0090207","regulation of triglyceride metabolic process","1/230","51/29008",0.333912693450802,0.493465406343152,0.43740068256946,"Fgf21",1
"GO:0051147","BP","GO:0051147","regulation of muscle cell differentiation","2/230","150/29008",0.333954079421897,0.493465406343152,0.43740068256946,"Hdac4/Yy1",2
"GO:0051236","BP","GO:0051236","establishment of RNA localization","2/230","150/29008",0.333954079421897,0.493465406343152,0.43740068256946,"Hsf1/Alyref",2
"GO:0031333","BP","GO:0031333","negative regulation of protein-containing complex assembly","2/230","151/29008",0.336842521154366,0.496886995541438,0.440433530326495,"Hsf1/Dmtn",2
"GO:0010506","BP","GO:0010506","regulation of autophagy","3/230","259/29008",0.337930732971983,0.496886995541438,0.440433530326495,"Ptpn22/Kat8/Tpcn2",3
"GO:0007339","BP","GO:0007339","binding of sperm to zona pellucida","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Cct3",1
"GO:0032715","BP","GO:0032715","negative regulation of interleukin-6 production","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Ptpn22",1
"GO:0045581","BP","GO:0045581","negative regulation of T cell differentiation","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Rc3h1",1
"GO:0045839","BP","GO:0045839","negative regulation of mitotic nuclear division","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Dync1li1",1
"GO:0045911","BP","GO:0045911","positive regulation of DNA recombination","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Mlh1",1
"GO:0046460","BP","GO:0046460","neutral lipid biosynthetic process","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Mogat2",1
"GO:0046463","BP","GO:0046463","acylglycerol biosynthetic process","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Mogat2",1
"GO:0046605","BP","GO:0046605","regulation of centrosome cycle","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Dync1li1",1
"GO:0051954","BP","GO:0051954","positive regulation of amine transport","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Oxtr",1
"GO:0051955","BP","GO:0051955","regulation of amino acid transport","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Il1rn",1
"GO:0070229","BP","GO:0070229","negative regulation of lymphocyte apoptotic process","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Il7r",1
"GO:0090279","BP","GO:0090279","regulation of calcium ion import","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Cxcr4",1
"GO:1904036","BP","GO:1904036","negative regulation of epithelial cell apoptotic process","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Fgf21",1
"GO:2000059","BP","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","1/230","52/29008",0.339203299539358,0.496886995541438,0.440433530326495,"Map1a",1
"GO:0002824","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/230","152/29008",0.339727245358126,0.497385648255279,0.440875528964283,"Mlh1/Pvr",2
"GO:0032368","BP","GO:0032368","regulation of lipid transport","2/230","153/29008",0.342608129668067,0.500517477247687,0.443651537416672,"Kdm5b/Itgb3",2
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Adam8",1
"GO:0002762","BP","GO:0002762","negative regulation of myeloid leukocyte differentiation","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Clec2i",1
"GO:0008333","BP","GO:0008333","endosome to lysosome transport","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Tpcn2",1
"GO:0021795","BP","GO:0021795","cerebral cortex cell migration","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Cx3cr1",1
"GO:0031103","BP","GO:0031103","axon regeneration","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Jun",1
"GO:0032784","BP","GO:0032784","regulation of DNA-templated transcription, elongation","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Alyref",1
"GO:0034204","BP","GO:0034204","lipid translocation","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Atp8b4",1
"GO:0043370","BP","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Rc3h1",1
"GO:0045907","BP","GO:0045907","positive regulation of vasoconstriction","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Oxtr",1
"GO:0097720","BP","GO:0097720","calcineurin-mediated signaling","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Ppp3cc",1
"GO:0098781","BP","GO:0098781","ncRNA transcription","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Topaz1",1
"GO:1903202","BP","GO:1903202","negative regulation of oxidative stress-induced cell death","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Hk3",1
"GO:2000351","BP","GO:2000351","regulation of endothelial cell apoptotic process","1/230","53/29008",0.344452064600345,0.500517477247687,0.443651537416672,"Fgf21",1
"GO:0018205","BP","GO:0018205","peptidyl-lysine modification","4/230","375/29008",0.34671140946999,0.503530503571101,0.446322240881434,"Brpf3/Tet3/Hdac4/Kat8",4
"GO:0034101","BP","GO:0034101","erythrocyte homeostasis","2/230","155/29008",0.348357899901567,0.504835776268813,0.447479215943069,"Prmt1/Dmtn",2
"GO:1903522","BP","GO:1903522","regulation of blood circulation","3/230","264/29008",0.348739724362351,0.504835776268813,0.447479215943069,"Oxtr/Cacna1d/Hdac4",3
"GO:0002714","BP","GO:0002714","positive regulation of B cell mediated immunity","1/230","54/29008",0.349659318102052,0.504835776268813,0.447479215943069,"Mlh1",1
"GO:0002891","BP","GO:0002891","positive regulation of immunoglobulin mediated immune response","1/230","54/29008",0.349659318102052,0.504835776268813,0.447479215943069,"Mlh1",1
"GO:0007131","BP","GO:0007131","reciprocal meiotic recombination","1/230","54/29008",0.349659318102052,0.504835776268813,0.447479215943069,"Mlh1",1
"GO:0031018","BP","GO:0031018","endocrine pancreas development","1/230","54/29008",0.349659318102052,0.504835776268813,0.447479215943069,"Gipr",1
"GO:0035272","BP","GO:0035272","exocrine system development","1/230","54/29008",0.349659318102052,0.504835776268813,0.447479215943069,"Cela1",1
"GO:0045912","BP","GO:0045912","negative regulation of carbohydrate metabolic process","1/230","54/29008",0.349659318102052,0.504835776268813,0.447479215943069,"Hdac4",1
"GO:0048247","BP","GO:0048247","lymphocyte chemotaxis","1/230","54/29008",0.349659318102052,0.504835776268813,0.447479215943069,"Adam8",1
"GO:0048255","BP","GO:0048255","mRNA stabilization","1/230","54/29008",0.349659318102052,0.504835776268813,0.447479215943069,"Rbm46",1
"GO:0140527","BP","GO:0140527","reciprocal homologous recombination","1/230","54/29008",0.349659318102052,0.504835776268813,0.447479215943069,"Mlh1",1
"GO:0046486","BP","GO:0046486","glycerolipid metabolic process","4/230","377/29008",0.350301256333734,0.50549329321854,0.448062029568735,"Pla2g2e/Mogat2/Cds1/Fgf21",4
"GO:0001539","BP","GO:0001539","cilium or flagellum-dependent cell motility","2/230","156/29008",0.351226551771978,0.505751304623837,0.448290727190365,"Atp1a4/Gas2l2",2
"GO:0010634","BP","GO:0010634","positive regulation of epithelial cell migration","2/230","156/29008",0.351226551771978,0.505751304623837,0.448290727190365,"Jun/Itgb3",2
"GO:0048593","BP","GO:0048593","camera-type eye morphogenesis","2/230","156/29008",0.351226551771978,0.505751304623837,0.448290727190365,"Yy1/Aldh1a1",2
"GO:0060285","BP","GO:0060285","cilium-dependent cell motility","2/230","156/29008",0.351226551771978,0.505751304623837,0.448290727190365,"Atp1a4/Gas2l2",2
"GO:0001824","BP","GO:0001824","blastocyst development","2/230","157/29008",0.354090895590627,0.506893409899612,0.449303072981517,"Rbm46/Zfp830",2
"GO:0008360","BP","GO:0008360","regulation of cell shape","2/230","157/29008",0.354090895590627,0.506893409899612,0.449303072981517,"Rnd1/Dmtn",2
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation","2/230","157/29008",0.354090895590627,0.506893409899612,0.449303072981517,"Ocstamp/Ptpn22",2
"GO:0071322","BP","GO:0071322","cellular response to carbohydrate stimulus","2/230","157/29008",0.354090895590627,0.506893409899612,0.449303072981517,"Cacna1d/Baiap3",2
"GO:0001662","BP","GO:0001662","behavioral fear response","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Npas2",1
"GO:0002474","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Clec4b1",1
"GO:0003044","BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Oxtr",1
"GO:0006493","BP","GO:0006493","protein O-linked glycosylation","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Tet3",1
"GO:0007032","BP","GO:0007032","endosome organization","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Snx10",1
"GO:0031646","BP","GO:0031646","positive regulation of nervous system process","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Itgax",1
"GO:0035825","BP","GO:0035825","homologous recombination","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Mlh1",1
"GO:0044058","BP","GO:0044058","regulation of digestive system process","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Oxtr",1
"GO:0045777","BP","GO:0045777","positive regulation of blood pressure","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Oxtr",1
"GO:0048546","BP","GO:0048546","digestive tract morphogenesis","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Stx2",1
"GO:0140353","BP","GO:0140353","lipid export from cell","1/230","55/29008",0.354825386929729,0.506893409899612,0.449303072981517,"Kdm5b",1
"GO:0002440","BP","GO:0002440","production of molecular mediator of immune response","4/230","380/29008",0.355686799405701,0.507262669552561,0.449630379459679,"Mlh1/Il7r/Ptpn22/Yy1",4
"GO:0006820","BP","GO:0006820","anion transport","5/230","495/29008",0.356265626396977,0.507262669552561,0.449630379459679,"Pla2g2e/Il1rn/Slc52a3/Slc13a3/Nfkbie",5
"GO:0048285","BP","GO:0048285","organelle fission","5/230","495/29008",0.356265626396977,0.507262669552561,0.449630379459679,"Mlh1/Hsf1/Hspa1a/Smc4/Dync1li1",5
"GO:0006475","BP","GO:0006475","internal protein amino acid acetylation","2/230","158/29008",0.356950819514526,0.507262669552561,0.449630379459679,"Brpf3/Kat8",2
"GO:0016482","BP","GO:0016482","cytosolic transport","2/230","158/29008",0.356950819514526,0.507262669552561,0.449630379459679,"Baiap3/Tpcn2",2
"GO:0018393","BP","GO:0018393","internal peptidyl-lysine acetylation","2/230","158/29008",0.356950819514526,0.507262669552561,0.449630379459679,"Brpf3/Kat8",2
"GO:0007626","BP","GO:0007626","locomotory behavior","3/230","268/29008",0.35737470977029,0.507262669552561,0.449630379459679,"Npas2/Sez6l/Cstb",3
"GO:0000070","BP","GO:0000070","mitotic sister chromatid segregation","2/230","159/29008",0.359806213728585,0.507262669552561,0.449630379459679,"Smc4/Dync1li1",2
"GO:0002821","BP","GO:0002821","positive regulation of adaptive immune response","2/230","159/29008",0.359806213728585,0.507262669552561,0.449630379459679,"Mlh1/Pvr",2
"GO:0034250","BP","GO:0034250","positive regulation of cellular amide metabolic process","2/230","159/29008",0.359806213728585,0.507262669552561,0.449630379459679,"Habp4/Slc35a4",2
"GO:0002209","BP","GO:0002209","behavioral defense response","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Npas2",1
"GO:0007129","BP","GO:0007129","homologous chromosome pairing at meiosis","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Mlh1",1
"GO:0007140","BP","GO:0007140","male meiotic nuclear division","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Mlh1",1
"GO:0009583","BP","GO:0009583","detection of light stimulus","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Opn3",1
"GO:0010665","BP","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Hsf1",1
"GO:0018023","BP","GO:0018023","peptidyl-lysine trimethylation","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Tet3",1
"GO:0030834","BP","GO:0030834","regulation of actin filament depolymerization","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Dmtn",1
"GO:0030858","BP","GO:0030858","positive regulation of epithelial cell differentiation","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Btg1",1
"GO:0032355","BP","GO:0032355","response to estradiol","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Hsf1",1
"GO:0043507","BP","GO:0043507","positive regulation of JUN kinase activity","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Il1rn",1
"GO:0048016","BP","GO:0048016","inositol phosphate-mediated signaling","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Ppp3cc",1
"GO:0051489","BP","GO:0051489","regulation of filopodium assembly","1/230","56/29008",0.359950595405747,0.507262669552561,0.449630379459679,"Dmtn",1
